"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Pcdhgb8",7.1283871446793e-20,0.438010808945619,0.333,0.004,1.18231429181651e-15,"9","Pcdhgb8"
"Gnao1",7.60368215123593e-20,0.302296848068197,0.333,0.004,1.26114672160399e-15,"9","Gnao1"
"Cxcl10",1.77851075599075e-19,2.35833897689505,0.333,0.004,2.94983793988626e-15,"9","Cxcl10"
"Reck",1.92841788752055e-19,1.00753482131227,0.667,0.016,3.19847390824159e-15,"9","Reck"
"Flrt2",2.05931177700919e-19,1.41818725873886,0.333,0.004,3.41557451334743e-15,"9","Flrt2"
"Mmp19",2.33455680198149e-19,0.489988568930778,0.333,0.004,3.8720959117665e-15,"9","Mmp19"
"Tceal3",2.6460950858546e-19,0.422368410730328,0.333,0.004,4.38881330939843e-15,"9","Tceal3"
"Loxl3",2.87625603689391e-19,0.362912862996675,0.333,0.004,4.77055826279224e-15,"9","Loxl3"
"Trabd2b",2.9368207403961e-19,0.307414295737159,0.333,0.004,4.87101088002098e-15,"9","Trabd2b"
"Naaa",3.56143196306522e-19,0.738594430614354,0.667,0.016,5.90699105393997e-15,"9","Naaa"
"Sulf21",3.69161117470701e-19,0.622393331326385,0.667,0.015,6.12290629436905e-15,"9","Sulf2"
"Ogn1",3.79379739799628e-19,1.28572480346524,0.667,0.016,6.29239236431663e-15,"9","Ogn"
"Pdlim3",5.49871194172944e-19,1.13678470123462,1,0.036,9.12016362655245e-15,"9","Pdlim3"
"Ltbp32",5.60052502784092e-19,0.958887688387327,1,0.035,9.28903081117694e-15,"9","Ltbp3"
"1010001N08Rik",8.71581314417737e-19,0.504750991617724,0.333,0.004,1.44560476809326e-14,"9","1010001N08Rik"
"Gm26910",1.04560307835181e-18,0.310631951369935,0.333,0.004,1.73423726575431e-14,"9","Gm26910"
"Vps37d",1.04560307835181e-18,0.301951764541571,0.333,0.004,1.73423726575431e-14,"9","Vps37d"
"Coro1a",1.04560307835181e-18,0.286311448466499,0.333,0.004,1.73423726575431e-14,"9","Coro1a"
"Cdh11",3.38913685934669e-18,0.362806928318336,0.333,0.004,5.62122239491243e-14,"9","Cdh11"
"Arl6",3.84463889209252e-18,0.943133579799279,0.667,0.017,6.37671806642466e-14,"9","Arl6"
"Ccdc17",8.82110101387104e-18,0.509792477833871,0.333,0.004,1.46306781416065e-13,"9","Ccdc17"
"Sobp",8.82110101387104e-18,0.464617061347965,0.333,0.004,1.46306781416065e-13,"9","Sobp"
"Wbscr27",9.89115474778217e-18,0.43113816265563,0.333,0.004,1.64054692646715e-13,"9","Wbscr27"
"Cdkn2b",1.80706318496675e-17,0.74254377110204,0.333,0.004,2.99719499858585e-13,"9","Cdkn2b"
"Hr",1.84108390586293e-17,0.840763419876739,0.333,0.004,3.05362176626426e-13,"9","Hr"
"2510017J16Rik",3.09788513299184e-17,0.43023557569103,0.333,0.004,5.13815228158027e-13,"9","2510017J16Rik"
"Me1",3.8128489999126e-17,0.581068421337099,0.667,0.017,6.32399135125504e-13,"9","Me1"
"Tcaim",5.20286850940571e-17,0.670369811537079,0.667,0.018,8.62947770970031e-13,"9","Tcaim"
"Sgcb",6.1498467569023e-17,0.897750027988865,1,0.039,1.02001358309982e-12,"9","Sgcb"
"Galm",6.47621683726271e-17,0.499094377778895,0.333,0.005,1.07414532462839e-12,"9","Galm"
"B4galt6",7.89962945406271e-17,0.423792412587501,0.333,0.005,1.31023254125084e-12,"9","B4galt6"
"Setbp1",8.22708160655137e-17,0.72985812472021,0.667,0.018,1.36454375526261e-12,"9","Setbp1"
"Impa2",8.3386947789135e-17,0.276593315753935,0.333,0.005,1.38305591603059e-12,"9","Impa2"
"Ar",1.55171303552733e-16,0.59308104826189,0.667,0.018,2.57367124072563e-12,"9","Ar"
"Tceanc",1.72595968760689e-16,0.505647090474231,0.333,0.005,2.86267673786478e-12,"9","Tceanc"
"Pid11",1.9867314727826e-16,0.460909343442579,0.333,0.005,3.29519282075722e-12,"9","Pid1"
"Dok3",2.20744923383079e-16,0.304088243980358,0.333,0.005,3.66127529923175e-12,"9","Dok3"
"Serping11",2.58341245686038e-16,1.91969551089421,1,0.042,4.28484790094863e-12,"9","Serping1"
"Grb14",4.6066693099667e-16,0.471704197596591,0.333,0.005,7.64062171751077e-12,"9","Grb14"
"Col27a11",5.01853537593135e-16,0.36386525316693,0.333,0.005,8.32374277451974e-12,"9","Col27a1"
"Pde7b",5.46664247399441e-16,0.309083443484838,0.333,0.005,9.06697320736714e-12,"9","Pde7b"
"Zfp937",5.46664247399441e-16,0.305470231406506,0.333,0.005,9.06697320736714e-12,"9","Zfp937"
"Meis21",6.86744389317984e-16,1.07545282809097,1,0.043,1.13903424412281e-11,"9","Meis2"
"Arhgef10l",8.3788972328438e-16,0.72984081664935,0.333,0.005,1.38972389503947e-11,"9","Arhgef10l"
"P3h31",1.10020148088086e-15,1.10384823787023,0.667,0.02,1.824794176189e-11,"9","P3h3"
"Dock10",1.13248084672561e-15,0.41748074173396,0.333,0.005,1.87833273237909e-11,"9","Dock10"
"E2f3",1.18712645319443e-15,0.662117466866321,0.667,0.019,1.96896793526828e-11,"9","E2f3"
"Pknox2",1.2941839417983e-15,0.302909251798503,0.333,0.005,2.14653348586667e-11,"9","Pknox2"
"Scn7a1",1.95455998276556e-15,1.43556795020535,0.333,0.005,3.24183318741495e-11,"9","Scn7a"
"Itga10",1.98679898607534e-15,0.736098265788857,0.333,0.005,3.29530479830456e-11,"9","Itga10"
"Thbs1",2.11453935190344e-15,1.71012228294214,0.667,0.02,3.50717496906705e-11,"9","Thbs1"
"Jrk",2.12107527729277e-15,0.505304246314839,0.333,0.005,3.51801545491779e-11,"9","Jrk"
"Plekhf1",2.2642795785225e-15,0.534244672560317,0.333,0.005,3.75553410893742e-11,"9","Plekhf1"
"Sirpa",2.37789151342424e-15,0.491280414916924,0.333,0.005,3.94397086416544e-11,"9","Sirpa"
"Lzts3",2.62221598231857e-15,0.433047115403581,0.333,0.005,4.34920742827359e-11,"9","Lzts3"
"Srpx21",2.75348594905601e-15,0.399680115774233,0.333,0.005,4.5669317951043e-11,"9","Srpx2"
"Arhgap42",2.89122252944731e-15,0.383633663857224,0.333,0.005,4.79538168734131e-11,"9","Arhgap42"
"B630019K06Rik",2.93862520026333e-15,0.304793195956792,0.333,0.005,4.87400375715676e-11,"9","B630019K06Rik"
"Mafb1",3.49656355438842e-15,1.57412301939737,0.667,0.02,5.79940031130864e-11,"9","Mafb"
"Zranb3",4.24270542248438e-15,0.738902064275685,0.333,0.005,7.03695121373259e-11,"9","Zranb3"
"Runx1",4.97667834937329e-15,0.473765934177244,0.333,0.005,8.25431871027054e-11,"9","Runx1"
"3010026O09Rik",5.47564287573131e-15,0.498732404974904,0.333,0.005,9.08190127368795e-11,"9","3010026O09Rik"
"C1qtnf2",5.47564287573131e-15,0.446959415791356,0.333,0.005,9.08190127368795e-11,"9","C1qtnf2"
"Olfml2b1",5.56346041817982e-15,0.444051987430591,0.333,0.005,9.22755544959305e-11,"9","Olfml2b"
"Cep70",6.02093215703144e-15,0.597161381791939,0.667,0.02,9.98631807565235e-11,"9","Cep70"
"Myof2",6.09287584750437e-15,0.959294130163106,0.667,0.021,1.01056438806707e-10,"9","Myof"
"Twsg11",6.35567013639408e-15,1.61767962006862,1,0.049,1.05415144882232e-10,"9","Twsg1"
"Pcdh181",9.60659302759669e-15,0.803042027959435,0.333,0.005,1.59334951955719e-10,"9","Pcdh18"
"Kirrel",1.25146506729492e-14,0.380459422982036,0.333,0.005,2.07567996061535e-10,"9","Kirrel"
"Ccdc173",1.2710407141252e-14,0.414607976821577,0.333,0.005,2.10814812844806e-10,"9","Ccdc173"
"Zfp605",2.03341593835234e-14,0.507237908316375,0.333,0.005,3.37262367535119e-10,"9","Zfp605"
"Pcnxl4",2.32979894364534e-14,0.570747267247599,0.667,0.021,3.86420452793017e-10,"9","Pcnxl4"
"Lum2",2.91160947403064e-14,2.34467374542788,1,0.049,4.82919547362722e-10,"9","Lum"
"4931428F04Rik",4.68986269511833e-14,0.501564848669518,0.333,0.006,7.77860626612325e-10,"9","4931428F04Rik"
"Ern1",5.16424145059991e-14,0.95033401676474,0.667,0.022,8.56541086996501e-10,"9","Ern1"
"Acot7",7.07054482209009e-14,0.585246722894338,0.667,0.022,1.17272056419186e-09,"9","Acot7"
"Sesn1",1.08377207856997e-13,0.807402408247503,1,0.048,1.79754436951616e-09,"9","Sesn1"
"Lrp12",1.83805055098152e-13,0.431513507160906,0.333,0.006,3.04859064385794e-09,"9","Lrp12"
"Prkg1",1.94540098727991e-13,0.282148270741916,0.333,0.006,3.22664207750246e-09,"9","Prkg1"
"Cfh2",3.21881039498748e-13,2.73225923660034,1,0.057,5.33871892112623e-09,"9","Cfh"
"Bend3",3.5364907611474e-13,0.306972226512452,0.333,0.006,5.86562357643909e-09,"9","Bend3"
"Grik5",4.90958445802064e-13,0.528600577997555,0.333,0.006,8.14303678207303e-09,"9","Grik5"
"Fzd1",5.69812601383812e-13,0.624327847656385,0.667,0.023,9.4509118065519e-09,"9","Fzd1"
"Ptgr1",6.1904606889642e-13,0.304979330122935,0.333,0.006,1.0267498098716e-08,"9","Ptgr1"
"Gk",7.0924610351925e-13,0.725739801389157,0.333,0.006,1.17635558729703e-08,"9","Gk"
"Atp1a21",8.59170139192925e-13,0.620268301821594,0.667,0.024,1.42501959286539e-08,"9","Atp1a2"
"B3gnt9",1.01823425472358e-12,0.373286958242643,0.333,0.006,1.68884333488454e-08,"9","B3gnt9"
"Zfp2",1.08846856533057e-12,0.306690694834197,0.333,0.006,1.80533396245728e-08,"9","Zfp2"
"Scarf21",1.17925405906289e-12,1.11665761170053,0.667,0.025,1.9559107823617e-08,"9","Scarf2"
"Klhl11",1.3198231336911e-12,0.582096071053668,0.667,0.024,2.18905864954006e-08,"9","Klhl11"
"Arsb",1.32888123192597e-12,0.564265921003492,0.667,0.024,2.20408241127241e-08,"9","Arsb"
"Otub2",1.38509702249904e-12,0.501598586048829,0.333,0.006,2.29732192151691e-08,"9","Otub2"
"Pag1",1.38509702249904e-12,0.499702779167923,0.333,0.006,2.29732192151691e-08,"9","Pag1"
"Zfp958",1.52574941619378e-12,0.64811505336509,0.667,0.024,2.530607981699e-08,"9","Zfp958"
"P3h2",1.71973569981709e-12,0.421041969080036,0.333,0.006,2.85235363171662e-08,"9","P3h2"
"Axl1",2.04614144592708e-12,1.01526910491839,0.667,0.025,3.39373020221466e-08,"9","Axl"
"Col6a11",2.54854345189998e-12,0.704114935324907,0.667,0.025,4.22701416932131e-08,"9","Col6a1"
"Arrdc31",2.78477365024727e-12,1.14777243960121,0.667,0.026,4.61882557630013e-08,"9","Arrdc3"
"L2hgdh",2.81076827404621e-12,0.425475952824202,0.333,0.006,4.66194025933305e-08,"9","L2hgdh"
"Sertad41",3.02773670576892e-12,0.947916586458102,0.333,0.007,5.02180410018833e-08,"9","Sertad4"
"Glipr2",3.3090227806251e-12,0.795276401744228,0.333,0.007,5.48834518394479e-08,"9","Glipr2"
"Efemp1",4.05169145318364e-12,0.48720259980075,0.333,0.007,6.72013544425039e-08,"9","Efemp1"
"Sfrp2",4.26153600836689e-12,1.42778373120818,0.333,0.007,7.06818362347733e-08,"9","Sfrp2"
"Nek3",5.01981725213297e-12,0.304519612120735,0.333,0.007,8.32586889438775e-08,"9","Nek3"
"Acot1",5.01981725213297e-12,0.291260889850888,0.333,0.007,8.32586889438775e-08,"9","Acot1"
"Wisp2",6.68612333227584e-12,1.45095487593325,0.333,0.007,1.10896041589127e-07,"9","Wisp2"
"Lhfp1",6.69680805409198e-12,0.306730039673092,0.667,0.025,1.1107325838517e-07,"9","Lhfp"
"Cdh2",9.59399223010858e-12,0.673433145602556,0.333,0.007,1.59125955128581e-07,"9","Cdh2"
"Fkbp1b",1.01964736790439e-11,0.488087799166383,0.333,0.007,1.69118712440621e-07,"9","Fkbp1b"
"Skp2",1.03213428449648e-11,0.497943144442069,0.333,0.007,1.71189792426587e-07,"9","Skp2"
"Sik2",1.04636917964814e-11,0.572132671543942,0.667,0.026,1.7355079213644e-07,"9","Sik2"
"Lrrc75a",1.26882407733744e-11,0.293993926596003,0.333,0.007,2.10447161467188e-07,"9","Lrrc75a"
"Gypc1",1.51370423449338e-11,0.478585937686169,0.333,0.007,2.51062984333073e-07,"9","Gypc"
"Spon12",1.57801559230385e-11,0.566627258797845,0.667,0.026,2.61729666139516e-07,"9","Spon1"
"Map1b",1.60138563314424e-11,0.889716585702243,1,0.059,2.65605821113303e-07,"9","Map1b"
"Jmjd4",1.62630855365915e-11,0.496467207151813,0.333,0.007,2.69739536709906e-07,"9","Jmjd4"
"Gins2",1.76807234624425e-11,0.40212273826085,0.333,0.007,2.93252479348071e-07,"9","Gins2"
"Ndn1",1.84139516326654e-11,1.07256783598246,0.667,0.028,3.05413801779389e-07,"9","Ndn"
"Cbx8",2.33814130165994e-11,0.5737863802621,0.667,0.027,3.87804116293318e-07,"9","Cbx8"
"Pcdhb7",2.53980609177348e-11,1.08603643588033,0.333,0.007,4.21252238381549e-07,"9","Pcdhb7"
"Peg31",2.81473462839905e-11,0.472500830985436,0.667,0.027,4.66851885466267e-07,"9","Peg3"
"Itm2a1",2.833534443227e-11,1.04529831722802,1,0.06,4.6997002275363e-07,"9","Itm2a"
"Mmp21",3.48401834634042e-11,1.29459900246237,1,0.064,5.77859282924022e-07,"9","Mmp2"
"Aspn1",3.66530195219953e-11,1.70912418821269,0.667,0.028,6.07926981791813e-07,"9","Aspn"
"Cyp27a1",3.98770225727965e-11,0.822722522515144,0.333,0.007,6.61400296392403e-07,"9","Cyp27a1"
"Pcdhga12",4.75588911667896e-11,0.721573487361439,0.667,0.028,7.88811768892372e-07,"9","Pcdhga12"
"Rhbdd3",5.42324247659297e-11,0.48096269583826,0.333,0.007,8.9949899716771e-07,"9","Rhbdd3"
"1110046J04Rik",5.96382387451396e-11,0.717130406171018,0.333,0.007,9.89159827826885e-07,"9","1110046J04Rik"
"Fbxw17",6.08177812841822e-11,0.631777136737069,0.667,0.028,1.00872372037945e-06,"9","Fbxw17"
"Sec24d",6.21819441382367e-11,0.667881101136107,0.667,0.028,1.03134972547679e-06,"9","Sec24d"
"Ccdc3",6.89986971903848e-11,0.690370622203307,0.333,0.007,1.14441239159972e-06,"9","Ccdc3"
"Rbms31",8.82124177070613e-11,0.356129944924752,0.333,0.007,1.46309116008932e-06,"9","Rbms3"
"Fam49a1",9.64232721881522e-11,0.27386534230192,0.333,0.007,1.59927639251269e-06,"9","Fam49a"
"Zfp85",9.85900113589072e-11,0.292670674127662,0.333,0.007,1.63521392839883e-06,"9","Zfp85"
"Rarres21",1.17914066781184e-10,0.367677647017118,0.667,0.029,1.95572271163271e-06,"9","Rarres2"
"Nfatc4",1.59409779381422e-10,0.477787284484657,0.333,0.008,2.64397060082027e-06,"9","Nfatc4"
"Ptprs1",1.93338251159941e-10,0.814801499260207,0.667,0.03,3.20670823373879e-06,"9","Ptprs"
"Tmem107",2.14704257285907e-10,0.526431329071021,0.333,0.008,3.56108481134406e-06,"9","Tmem107"
"Vegfb",2.19983627320315e-10,0.65021973667906,0.667,0.03,3.64864844273474e-06,"9","Vegfb"
"Vcam12",2.26956613695694e-10,2.24134571125271,1,0.073,3.76430239475678e-06,"9","Vcam1"
"Tsix",2.29262539426361e-10,0.964967060168964,0.667,0.031,3.80254847892563e-06,"9","Tsix"
"Sgsm2",2.69012592373573e-10,0.711435991292692,0.333,0.008,4.46184285710808e-06,"9","Sgsm2"
"Fstl3",3.1159517712403e-10,0.476850709647348,0.333,0.008,5.16811760777917e-06,"9","Fstl3"
"Chka",3.17389898517027e-10,0.661920772495254,0.667,0.03,5.26422885680341e-06,"9","Chka"
"Itsn11",3.36689659962452e-10,0.531688306108678,0.667,0.03,5.58433470013722e-06,"9","Itsn1"
"Zfp521",3.38812499530147e-10,0.408225476407623,0.333,0.008,5.61954411720702e-06,"9","Zfp521"
"Il11ra1",3.74096816077354e-10,1.80977252603798,1,0.075,6.20476979145899e-06,"9","Il11ra1"
"Cd109",4.04579954001737e-10,0.270126293885313,0.333,0.008,6.7103631170728e-06,"9","Cd109"
"Gdf15",4.3347876759483e-10,0.811601295329929,0.333,0.008,7.18967883932785e-06,"9","Gdf15"
"Slc25a1",4.4219856072681e-10,0.515679189939562,0.667,0.03,7.33430532821488e-06,"9","Slc25a1"
"Clybl",4.85496777749014e-10,0.48216025587888,0.333,0.008,8.05244955574515e-06,"9","Clybl"
"Irs21",5.11109790054448e-10,0.361959349427679,0.333,0.008,8.47726697784308e-06,"9","Irs2"
"Ddr21",5.49195255500368e-10,0.365715039513376,0.333,0.008,9.1089525077291e-06,"9","Ddr2"
"Slc4a4",5.6057627234289e-10,0.285845803809681,0.333,0.008,9.29771805307917e-06,"9","Slc4a4"
"Tyw3",6.34607298257361e-10,0.491849510825109,0.333,0.008,1.05255966488966e-05,"9","Tyw3"
"Slc8a1",6.54211457034314e-10,0.457055045307093,0.333,0.008,1.08507512263711e-05,"9","Slc8a1"
"Gsap",7.02280466664189e-10,0.415075860617062,0.333,0.008,1.16480238200922e-05,"9","Gsap"
"P2rx4",7.66703928585172e-10,0.583210983779795,0.667,0.031,1.27165513595137e-05,"9","P2rx4"
"Pard3",9.4533317105193e-10,0.546279170375082,0.667,0.031,1.56792959750673e-05,"9","Pard3"
"Rnase41",9.47186592231995e-10,0.701445954507541,0.667,0.032,1.57100368187599e-05,"9","Rnase4"
"Nt5dc2",9.98166532620085e-10,1.09089843150076,0.333,0.008,1.65555901100367e-05,"9","Nt5dc2"
"Cdk20",1.04557945853669e-09,0.291021194165135,0.333,0.008,1.73419808992895e-05,"9","Cdk20"
"Rad1",1.07867099277932e-09,0.557938892174633,0.667,0.031,1.78908370862377e-05,"9","Rad1"
"Zfp280b",1.21552941973631e-09,0.716234564257878,0.333,0.009,2.01607709557464e-05,"9","Zfp280b"
"Rtn2",1.22779593881193e-09,0.411065474605312,0.333,0.008,2.03642234411347e-05,"9","Rtn2"
"Ikzf2",1.25217786815226e-09,0.486081971494975,0.333,0.008,2.07686221211734e-05,"9","Ikzf2"
"Pard3b1",1.3046347711101e-09,0.689499400594552,0.667,0.032,2.16386723136321e-05,"9","Pard3b"
"Serpina3n1",1.32818985308365e-09,0.322642276286683,0.333,0.008,2.20293569032454e-05,"9","Serpina3n"
"Clmp1",1.50598661281709e-09,0.459055742330965,0.333,0.009,2.49782939601842e-05,"9","Clmp"
"Dpysl3",1.5546136267608e-09,0.553302677994185,0.667,0.033,2.57848216134546e-05,"9","Dpysl3"
"Fzd7",2.09983389877205e-09,0.485741199737422,0.333,0.009,3.48278450450332e-05,"9","Fzd7"
"Tcf211",2.16092156137201e-09,0.423069441923907,0.333,0.009,3.58410450169161e-05,"9","Tcf21"
"Lancl1",2.31640200039482e-09,0.508469224054904,0.667,0.033,3.84198435785485e-05,"9","Lancl1"
"Tmem18",2.37530597947322e-09,0.60505449920243,0.667,0.033,3.93968249755429e-05,"9","Tmem18"
"Slc25a15",2.51794311211442e-09,0.487268072483487,0.333,0.009,4.17626044575297e-05,"9","Slc25a15"
"Shc1",3.09535027032382e-09,1.08271716401267,1,0.079,5.13394795835909e-05,"9","Shc1"
"C1qtnf71",3.27773450988525e-09,0.250967428530401,0.333,0.009,5.43645045809567e-05,"9","C1qtnf7"
"Sec22c",3.61914837211486e-09,0.482629575708949,0.333,0.009,6.00271948998971e-05,"9","Sec22c"
"Cep170b",3.86227893849159e-09,0.414394222032457,0.333,0.009,6.40597584738215e-05,"9","Cep170b"
"Lins1",3.86227896904067e-09,0.41731386976842,0.333,0.009,6.40597589805086e-05,"9","Lins1"
"Rftn2",4.27678907658843e-09,0.251437427872288,0.333,0.009,7.09348236242958e-05,"9","Rftn2"
"Arsk",4.31759125220706e-09,0.615910023332012,0.667,0.034,7.16115685091062e-05,"9","Arsk"
"Lrfn4",4.52984998421018e-09,0.480923702280911,0.333,0.009,7.51320918381101e-05,"9","Lrfn4"
"Angpt1",5.18221853511829e-09,1.06762313088639,0.333,0.009,8.5952276623472e-05,"9","Angpt1"
"Gstt1",5.21072716563736e-09,0.942031204921508,1,0.076,8.64251207692613e-05,"9","Gstt1"
"Ccdc801",5.62618986296169e-09,3.24897534015548,1,0.093,9.33159850670826e-05,"9","Ccdc80"
"Mfap2",5.79100745308314e-09,0.877576789931897,0.333,0.009,9.6049649616837e-05,"9","Mfap2"
"Zcchc24",6.76633664168598e-09,1.3491310190942,1,0.089,0.000112226459539004,"9","Zcchc24"
"Gm10311",6.84755257152232e-09,0.495003250580873,0.333,0.009,0.000113573506951269,"9","Gm10311"
"Exoc3l4",7.12780431993457e-09,0.266510818967081,0.333,0.009,0.000118221762450435,"9","Exoc3l4"
"Suco",7.35473443846951e-09,0.670376876529109,1,0.074,0.000121985625396455,"9","Suco"
"Shroom1",7.48820928485842e-09,0.49123990696289,0.333,0.009,0.000124199439198662,"9","Shroom1"
"Icosl",7.55539149355968e-09,0.482174489761157,0.333,0.009,0.000125313723312181,"9","Icosl"
"Eef2kmt",7.91921709802072e-09,0.595125352811176,0.667,0.035,0.000131348134787772,"9","Eef2kmt"
"Blcap",8.53111205575185e-09,0.691446957562356,0.667,0.036,0.0001414970245567,"9","Blcap"
"Rbp13",9.16206564583377e-09,0.555776874147572,1,0.076,0.000151962020801799,"9","Rbp1"
"0610011F06Rik",9.86596667404089e-09,0.775364589610165,0.667,0.037,0.000163636923255642,"9","0610011F06Rik"
"Ctgf",1.01762996901368e-08,1.14084320581376,0.667,0.037,0.000168784106660609,"9","Ctgf"
"Slc35a1",1.18649308848499e-08,0.692601923320833,1,0.075,0.000196791743656121,"9","Slc35a1"
"Garnl3",1.23825400074072e-08,0.461446921355271,0.333,0.01,0.000205376808562856,"9","Garnl3"
"Serpine11",1.32220959921509e-08,0.63415224927523,0.333,0.01,0.000219301684125814,"9","Serpine1"
"Pcolce21",1.41653990127175e-08,0.721530027646869,0.333,0.01,0.000234947308024933,"9","Pcolce2"
"Ndrg21",1.4434231566344e-08,0.751803403872136,0.667,0.037,0.000239406164759381,"9","Ndrg2"
"Unc119",1.44751417157195e-08,0.254018611269851,0.333,0.01,0.000240084700496924,"9","Unc119"
"Wrap73",1.45171687722129e-08,0.519506573405376,0.667,0.036,0.000240781761255924,"9","Wrap73"
"Fgl21",1.72562259672951e-08,0.306989623831374,0.333,0.01,0.000286211763893556,"9","Fgl2"
"Vti1a",1.74786597844409e-08,0.531898105473918,0.667,0.036,0.000289901051184736,"9","Vti1a"
"Kif13b",1.82442166426192e-08,0.685318797289763,0.667,0.037,0.000302598577234481,"9","Kif13b"
"Id4",1.83204938767909e-08,0.270559817880028,0.333,0.01,0.000303863711440454,"9","Id4"
"Gm15446",1.85002965176737e-08,0.487749105380726,0.333,0.01,0.000306845918042135,"9","Gm15446"
"4430402I18Rik",1.89771509984465e-08,0.485482996246709,0.333,0.01,0.000314755026460234,"9","4430402I18Rik"
"Cryab1",1.93794134079076e-08,0.425606348363077,0.667,0.037,0.000321426950783555,"9","Cryab"
"Chpt11",1.95880195541538e-08,0.882761772409872,1,0.081,0.000324886892325195,"9","Chpt1"
"Col3a12",1.97739745796478e-08,0.555512140966902,1,0.078,0.000327971142378038,"9","Col3a1"
"Mier2",2.03078518664283e-08,0.415024199857662,0.333,0.01,0.000336826031056579,"9","Mier2"
"Zfp788",2.04118087950929e-08,0.534501532416091,0.667,0.037,0.000338550260675411,"9","Zfp788"
"Snx27",2.04259046915287e-08,0.720758250448831,1,0.077,0.000338784055213696,"9","Snx27"
"Pcdhga5",2.28576754355718e-08,0.296849866713046,0.333,0.01,0.000379117404774393,"9","Pcdhga5"
"Hectd2",2.58772038080402e-08,0.404800094864348,0.333,0.01,0.000429199302360155,"9","Hectd2"
"Pabpc4l",2.83633734717974e-08,0.265496590421449,0.333,0.01,0.000470434912403232,"9","Pabpc4l"
"Col1a22",3.02809687271454e-08,1.30095442189534,1,0.083,0.000502240147308434,"9","Col1a2"
"Serpinf12",3.40941262200411e-08,1.06947949583333,1,0.091,0.000565485177485603,"9","Serpinf1"
"Pop4",3.69855547157652e-08,0.569198203958927,0.667,0.038,0.000613442410515682,"9","Pop4"
"Phykpl",3.79488490609772e-08,0.538175655277287,0.667,0.038,0.000629419610525368,"9","Phykpl"
"Cdc42bpg",3.83673383831763e-08,0.408054609917177,0.333,0.01,0.000636360674423361,"9","Cdc42bpg"
"Vps25",4.16022365163064e-08,0.477774407373289,0.333,0.01,0.000690014694859457,"9","Vps25"
"Paox",4.26499321215977e-08,0.274129976854269,0.333,0.01,0.00070739177416882,"9","Paox"
"Ftx",4.2997912157168e-08,0.293676027206738,0.333,0.01,0.000713163371038789,"9","Ftx"
"Ppp1r9a",4.2997912157168e-08,0.26580704006416,0.333,0.01,0.000713163371038789,"9","Ppp1r9a"
"Dock71",4.88837244758628e-08,0.377550262311519,0.333,0.01,0.00081078545415666,"9","Dock7"
"Cpox",5.53188943283447e-08,0.536515022468882,0.667,0.039,0.000917519181329925,"9","Cpox"
"Dnm3os1",5.79703928982929e-08,0.696774019945991,0.333,0.011,0.000961496936611086,"9","Dnm3os"
"Pde4d",6.01741918441257e-08,0.458745376573564,0.333,0.011,0.000998049145926669,"9","Pde4d"
