"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Gatad2a",4.25830529791826e-17,0.301816072261841,0.444,0.307,7.69773848704684e-13,"8","Gatad2a"
"Map4k31",4.26363931727876e-17,0.343935706059003,0.361,0.211,7.70738079384482e-13,"8","Map4k3"
"Smco41",7.65058533759367e-17,0.297122972474023,0.561,0.45,1.38299631147681e-12,"8","Smco4"
"Cd59a2",8.08255744777392e-17,0.333757076816557,0.436,0.282,1.46108390983409e-12,"8","Cd59a"
"Fam65a1",9.43189031578234e-17,0.306142043853531,0.411,0.263,1.70500281238397e-12,"8","Fam65a"
"Atp1a12",1.48474184549351e-16,0.256025900862127,0.622,0.522,2.68396783409862e-12,"8","Atp1a1"
"Pnkd",2.22123275495529e-16,0.295809858478602,0.572,0.47,4.01532245113267e-12,"8","Pnkd"
"Syne22",2.59846117709422e-16,0.310739549513881,0.478,0.32,4.69723826983322e-12,"8","Syne2"
"Lims1",2.65706428827468e-16,0.399065094222153,0.569,0.487,4.80317511391414e-12,"8","Lims1"
"Thoc2",3.14777138189161e-16,0.39882923321257,0.556,0.431,5.69022632704546e-12,"8","Thoc2"
"Dnm31",3.42433666852245e-16,0.327995629659169,0.269,0.132,6.19017339568804e-12,"8","Dnm3"
"Gltscr21",4.14035716376413e-16,0.296564344365896,0.583,0.476,7.48452364493641e-12,"8","Gltscr2"
"Nol71",5.3369402130103e-16,0.254529601404575,0.617,0.523,9.64758682305872e-12,"8","Nol7"
"Hip11",5.76140156964133e-16,0.273869293254337,0.481,0.333,1.04148856174406e-11,"8","Hip1"
"Erdr12",6.41354711208974e-16,0.508894030312803,0.603,0.483,1.15937691145246e-11,"8","Erdr1"
"Atp2b42",6.4211590450907e-16,0.261541755566912,0.447,0.295,1.16075292058105e-11,"8","Atp2b4"
"Itga5",7.70264000797002e-16,0.440697651219282,0.478,0.349,1.39240623424074e-11,"8","Itga5"
"Mxd41",8.67763439618627e-16,0.304815419963576,0.692,0.609,1.56865596979859e-11,"8","Mxd4"
"Srsf21",8.74797545077996e-16,0.288978836376098,0.725,0.615,1.58137152223749e-11,"8","Srsf2"
"Cyba",9.23697386730566e-16,0.314038078213775,0.728,0.658,1.66976776599284e-11,"8","Cyba"
"Lama41",9.55179206320325e-16,0.390066611506546,0.722,0.578,1.72667745126525e-11,"8","Lama4"
"Ralgapa11",9.80479360521116e-16,0.297659564436406,0.397,0.245,1.77241254001402e-11,"8","Ralgapa1"
"Tax1bp3",9.84245041362745e-16,0.300182170064028,0.572,0.504,1.77921976127143e-11,"8","Tax1bp3"
"Phf141",1.03760372429208e-15,0.342309181321913,0.458,0.317,1.8756762524028e-11,"8","Phf14"
"Crybg3",1.11695877262794e-15,0.250326277116433,0.253,0.122,2.01912637327952e-11,"8","Crybg3"
"Pfn11",1.14302393890724e-15,0.308938323274745,0.878,0.769,2.06624437436262e-11,"8","Pfn1"
"Zfand5",1.66329719010144e-15,0.261978438101394,0.733,0.622,3.00674233054636e-11,"8","Zfand5"
"Phf20l12",1.99162915604336e-15,0.36029575853829,0.472,0.344,3.60026802537958e-11,"8","Phf20l1"
"Fus1",2.03436250070699e-15,0.293924412696829,0.764,0.649,3.67751709252803e-11,"8","Fus"
"Rnf144a",2.20405933595391e-15,0.359027084754904,0.328,0.19,3.98427806160388e-11,"8","Rnf144a"
"Slk2",2.29663435679563e-15,0.257173979605857,0.542,0.431,4.15162592677946e-11,"8","Slk"
"Rtp4",2.65900325078745e-15,0.250358094045938,0.289,0.15,4.80668017644848e-11,"8","Rtp4"
"Sgk12",2.96542578900651e-15,0.266628541821759,0.525,0.386,5.36060019878706e-11,"8","Sgk1"
"Lxn",3.19204603399639e-15,0.42982795374601,0.428,0.311,5.77026161565528e-11,"8","Lxn"
"Git11",3.52775541472744e-15,0.331929611761678,0.392,0.248,6.3771234632028e-11,"8","Git1"
"Phactr4",5.46464485910511e-15,0.317749777991117,0.333,0.197,9.87843851180432e-11,"8","Phactr4"
"Ppp3ca",7.64365082709158e-15,0.355310203488193,0.606,0.53,1.38174276001334e-10,"8","Ppp3ca"
"Tgfb1",8.9312919884472e-15,0.33331455551,0.603,0.474,1.6145096527516e-10,"8","Tgfb1"
"Tmem21",1.01098878076445e-14,0.256322963401707,0.336,0.201,1.82756441898791e-10,"8","Tmem2"
"Mast42",1.07184190625686e-14,0.355429358241158,0.639,0.551,1.93756861394052e-10,"8","Mast4"
"Dock11",1.54506276474478e-14,0.318280311218161,0.436,0.312,2.79300995982913e-10,"8","Dock1"
"Trim25",1.6534144667544e-14,0.295118041168411,0.306,0.171,2.98887733155192e-10,"8","Trim25"
"Sparcl11",2.30286027545363e-14,0.45740443715937,0.8,0.724,4.16288051993752e-10,"8","Sparcl1"
"Marc21",2.56788429908462e-14,0.275667812099654,0.592,0.513,4.64196444745527e-10,"8","Marc2"
"Etnk1",3.3230350769452e-14,0.355876919849732,0.419,0.284,6.00705050859383e-10,"8","Etnk1"
"Elmo1",4.574104923827e-14,0.274233051573596,0.306,0.172,8.26860947080206e-10,"8","Elmo1"
"Pan3",5.16033256420004e-14,0.350846910386675,0.367,0.234,9.32833317630442e-10,"8","Pan3"
"Prrg3",5.16414151797718e-14,0.32737531046935,0.311,0.183,9.33521862204734e-10,"8","Prrg3"
"Pea15a",5.97810360594361e-14,0.281637260831623,0.642,0.557,1.08066178884643e-09,"8","Pea15a"
"Ninj11",6.18982785977283e-14,0.263407876274186,0.425,0.299,1.11893518221113e-09,"8","Ninj1"
"Srgap2",7.64454506397138e-14,0.306808154609791,0.433,0.309,1.38190441121411e-09,"8","Srgap2"
"Chst7",7.6642482293571e-14,0.255026207248706,0.281,0.156,1.38546615242088e-09,"8","Chst7"
"Agrn2",7.89564302547328e-14,0.259606063512242,0.425,0.292,1.4272953897148e-09,"8","Agrn"
"Rgs31",9.41808986221972e-14,0.290672335138699,0.531,0.402,1.70250810439346e-09,"8","Rgs3"
"Picalm1",9.81915511875241e-14,0.263394713150054,0.717,0.616,1.77500867081687e-09,"8","Picalm"
"Arhgef11",1.02669579886893e-13,0.299716919318991,0.467,0.344,1.85595799561536e-09,"8","Arhgef1"
"Fam101b3",1.0606400232128e-13,0.251323491073109,0.6,0.473,1.91731896996178e-09,"8","Fam101b"
"Vamp31",1.55056301221084e-13,0.256265360355865,0.494,0.387,2.80295275717353e-09,"8","Vamp3"
"Plekha1",1.56516829008708e-13,0.302383331294357,0.339,0.21,2.82935471799042e-09,"8","Plekha1"
"Ssbp41",1.79485896512032e-13,0.263030340795842,0.589,0.512,3.244566551248e-09,"8","Ssbp4"
"Prpf4b1",2.06802782186347e-13,0.418703765302854,0.567,0.464,3.7383738935826e-09,"8","Prpf4b"
"Apc",2.19802373779685e-13,0.32647695218749,0.444,0.32,3.97336751081536e-09,"8","Apc"
"Ifngr11",2.52017426339158e-13,0.276047098952895,0.689,0.581,4.55571901593296e-09,"8","Ifngr1"
"Cttnbp2nl2",2.53436185819224e-13,0.25488385656447,0.383,0.258,4.58136593105412e-09,"8","Cttnbp2nl"
"Top1",3.38771526163409e-13,0.309105142375068,0.65,0.598,6.12397287845594e-09,"8","Top1"
"Arpc4",5.89730577532623e-13,0.257440771011638,0.553,0.481,1.06605596500572e-08,"8","Arpc4"
"Rab1b",5.99417468397035e-13,0.252430892633545,0.539,0.447,1.08356695762132e-08,"8","Rab1b"
"Rbm5",6.31644007602908e-13,0.290040308167397,0.539,0.432,1.14182287254378e-08,"8","Rbm5"
"Tcn2",7.58055695846869e-13,0.305374047077251,0.522,0.413,1.37033728138238e-08,"8","Tcn2"
"Cxx1a1",9.01157602844202e-13,0.381792188466247,0.45,0.346,1.62902259866146e-08,"8","Cxx1a"
"Insr",9.48079526243027e-13,0.327483036628363,0.258,0.139,1.71384335958952e-08,"8","Insr"
"Ddit4",1.30757254187742e-12,0.292353781879544,0.353,0.224,2.36369888395181e-08,"8","Ddit4"
"Vgll41",1.48548855336465e-12,0.29080543999632,0.45,0.334,2.68531765791727e-08,"8","Vgll4"
"Gja1",1.6441174228709e-12,0.39080827479932,0.414,0.289,2.97207106532372e-08,"8","Gja1"
"U2surp1",1.81121852146419e-12,0.276644611468509,0.572,0.467,3.27413972125081e-08,"8","U2surp"
"Meox22",1.84930816808982e-12,0.325277368527437,0.347,0.225,3.34299437545597e-08,"8","Meox2"
"Nras1",2.36902546166875e-12,0.250885770491812,0.492,0.405,4.2824873270586e-08,"8","Nras"
"Ppp1r111",3.31653016970414e-12,0.259788395822479,0.567,0.51,5.99529158777417e-08,"8","Ppp1r11"
"Cdc42ep32",4.46759170964831e-12,0.30786719192529,0.428,0.308,8.07606553353125e-08,"8","Cdc42ep3"
"Dab21",9.14394509547543e-12,0.294155263734099,0.406,0.29,1.65295095490909e-07,"8","Dab2"
"Foxp12",1.10522310411624e-11,0.306249497857666,0.611,0.528,1.99791180531093e-07,"8","Foxp1"
"Pnn",1.15951691093661e-11,0.27800248017255,0.564,0.467,2.0960587199001e-07,"8","Pnn"
"Xist1",1.21123914042809e-11,0.381938195185713,0.614,0.454,2.18955699415185e-07,"8","Xist"
"Jup1",1.27727260818105e-11,0.294407672399691,0.569,0.474,2.30892569380889e-07,"8","Jup"
"Myo1d",1.64399011860894e-11,0.321974168296208,0.378,0.266,2.97184093740938e-07,"8","Myo1d"
"Cxx1b1",1.69453124263931e-11,0.30298129625748,0.356,0.244,3.06320412731908e-07,"8","Cxx1b"
"Tacc1",1.71981018300432e-11,0.273778452421074,0.564,0.483,3.10890086781691e-07,"8","Tacc1"
"Smarca4",1.94289457326908e-11,0.278227979918484,0.439,0.337,3.51217052009852e-07,"8","Smarca4"
"Rnf1301",2.2422117281979e-11,0.287441776529243,0.5,0.414,4.05324614106334e-07,"8","Rnf130"
"Klf101",2.42282726954225e-11,0.274427829593239,0.419,0.296,4.37974485515153e-07,"8","Klf10"
"Acin1",3.62357617072855e-11,0.313364689005611,0.544,0.467,6.550338643826e-07,"8","Acin1"
"Cd91",3.69122335574141e-11,0.333674540349728,0.808,0.699,6.67262446017374e-07,"8","Cd9"
"Hpcal11",3.83413821495753e-11,0.262034542676051,0.4,0.293,6.93097165117872e-07,"8","Hpcal1"
"Cnot6l",4.45265742708313e-11,0.251984382724817,0.431,0.325,8.04906883093818e-07,"8","Cnot6l"
"Gbp2",5.27038986809552e-11,0.303972666800839,0.364,0.252,9.52728376455628e-07,"8","Gbp2"
"Pdzd22",7.24417181032248e-11,0.268889555072355,0.367,0.245,1.309528938152e-06,"8","Pdzd2"
"Ccnl21",1.02300120324169e-10,0.331217194602527,0.542,0.454,1.84927927510001e-06,"8","Ccnl2"
"Abca11",1.544020170567e-10,0.293966862721972,0.353,0.239,2.79112526233396e-06,"8","Abca1"
"Rgl1",1.58995340134748e-10,0.25539928200352,0.35,0.235,2.87415876361584e-06,"8","Rgl1"
"Tmem1401",3.26656078369208e-10,0.364328570228762,0.408,0.312,5.90496192868018e-06,"8","Tmem140"
"G3bp11",3.6472629536076e-10,0.251349493137374,0.572,0.496,6.59315724123646e-06,"8","G3bp1"
"Diaph21",4.22496211615666e-10,0.331304426116324,0.383,0.283,7.6374640173764e-06,"8","Diaph2"
"Anxa6",5.45667518656054e-10,0.449208976464667,0.533,0.495,9.86403173474549e-06,"8","Anxa6"
"Nsd1",6.13039225988037e-10,0.28631986737347,0.503,0.412,1.10819100881857e-05,"8","Nsd1"
"Gtf2i",7.69096310398458e-10,0.346288272396868,0.483,0.402,1.39029540030729e-05,"8","Gtf2i"
"Nus12",9.0316572356762e-10,0.297542726646665,0.464,0.39,1.63265267849319e-05,"8","Nus1"
"Nid2",1.33919703598299e-09,0.438112959763145,0.358,0.267,2.42086648194645e-05,"8","Nid2"
"Coro1c",1.89197863420102e-09,0.2511871661447,0.439,0.354,3.42012977704518e-05,"8","Coro1c"
"Ctnnd11",1.91022914496962e-09,0.267715098165417,0.453,0.361,3.45312122536159e-05,"8","Ctnnd1"
"Nipbl1",1.99557039598861e-09,0.262457645579321,0.564,0.491,3.60739260482862e-05,"8","Nipbl"
"Reep3",2.11431044291341e-09,0.266478565863323,0.639,0.578,3.82203898765458e-05,"8","Reep3"
"Cpe",3.07443033134882e-09,0.559680961601003,0.267,0.171,5.55764770997927e-05,"8","Cpe"
"Wdr1",3.2014303886039e-09,0.296929433588506,0.494,0.438,5.78722571347928e-05,"8","Wdr1"
"Ugcg",3.62951298182445e-09,0.304696424721338,0.358,0.263,6.56107061724406e-05,"8","Ugcg"
"Elk4",4.36494712438293e-09,0.285938055011907,0.425,0.342,7.89051491674702e-05,"8","Elk4"
"Stim21",4.76081482878989e-09,0.251794204352411,0.422,0.336,8.60612496600348e-05,"8","Stim2"
"Peak1",6.9165306878951e-09,0.259301991849093,0.522,0.447,0.00012503012524508,"8","Peak1"
"Ttc14",1.21103421759422e-08,0.287240592945129,0.489,0.409,0.000218918655514508,"8","Ttc14"
"Endod1",2.76169654102682e-08,0.316439943312699,0.397,0.316,0.000499231883721418,"8","Endod1"
"Arhgef21",3.38443411652202e-08,0.270071773071222,0.447,0.364,0.000611804155243686,"8","Arhgef2"
"Dnm2",3.68936236998093e-08,0.250671187661448,0.422,0.339,0.000666926035621452,"8","Dnm2"
"Ackr31",4.61004113940801e-08,0.341234184817892,0.386,0.286,0.000833357136770787,"8","Ackr3"
"Hes1",5.4920804480641e-08,0.32677712069419,0.542,0.474,0.000992803382596548,"8","Hes1"
"Zc3h13",7.27217694479908e-08,0.281276609649063,0.458,0.394,0.00131459142631133,"8","Zc3h13"
"Tap1",8.1128480232898e-08,0.258002469937767,0.281,0.189,0.0014665595371701,"8","Tap1"
"Tmem184b1",1.14322640358828e-07,0.278233474545033,0.417,0.34,0.00206661036976653,"8","Tmem184b"
"Herc1",1.206960035734e-07,0.277679427131476,0.411,0.337,0.00218182165659635,"8","Herc1"
"H2-T231",3.99231637619231e-07,0.280658582185045,0.536,0.486,0.00721691031324283,"8","H2-T23"
"Pgf1",4.1560103555519e-07,0.672510039263465,0.286,0.203,0.00751281991973116,"8","Pgf"
"St6galnac4",7.60273218144704e-07,0.258522800447435,0.358,0.282,0.0137434589644018,"8","St6galnac4"
"Gprc5b",7.96334591697876e-07,0.259624795034726,0.297,0.218,0.0143953404141225,"8","Gprc5b"
"Gramd1a",1.01659045405206e-06,0.402189413346945,0.325,0.25,0.0183769056378992,"8","Gramd1a"
"Syne11",2.24125259079647e-06,0.270324894736669,0.433,0.366,0.0405151230838277,"8","Syne1"
"Tcf3",2.74833493450906e-06,0.338667380149028,0.383,0.332,0.0496816506111203,"8","Tcf3"
"Atf7ip",2.86421916556182e-06,0.276952802274143,0.367,0.298,0.051776489855861,"8","Atf7ip"
"Scn1b",4.89897552320812e-06,0.312889654572111,0.5,0.491,0.0885587805330331,"8","Scn1b"
"Ogt1",6.22322751118769e-06,0.271542487982277,0.472,0.425,0.11249728371974,"8","Ogt"
"Ranbp2",9.56424250620086e-06,0.264242402722899,0.397,0.335,0.172892811784593,"8","Ranbp2"
"Bace2",1.07257022430758e-05,0.266641719811687,0.328,0.266,0.193888519448081,"8","Bace2"
"Zc3hav1",4.62762455856843e-05,0.296253085055327,0.364,0.312,0.836535691452415,"8","Zc3hav1"
"Stox2",6.86350581390674e-05,0.32866241811269,0.314,0.258,1,"8","Stox2"
"Fmo1",7.36052923321857e-05,0.407917815302365,0.281,0.226,1,"8","Fmo1"
"Zfc3h1",7.68996760031357e-05,0.306358501915515,0.317,0.262,1,"8","Zfc3h1"
"Tia1",7.76770156501659e-05,0.262014733505027,0.339,0.283,1,"8","Tia1"
"Itga9",0.000182121540296079,0.273167532455068,0.333,0.288,1,"8","Itga9"
"Smg1",0.00151375103260869,0.262350351145594,0.356,0.315,1,"8","Smg1"
"Nr2f2",0.0015921416358922,0.352999184372276,0.275,0.24,1,"8","Nr2f2"
"Nsg11",0.0020306701399115,0.311341770713535,0.253,0.214,1,"8","Nsg1"
"Wif1",0,2.75296790427863,0.821,0.015,0,"9","Wif1"
"Rspo3",0,1.00190725611171,0.605,0.01,0,"9","Rspo3"
"Atp1b1",0,0.980577228776794,0.692,0.064,0,"9","Atp1b1"
"Paqr6",0,0.861199218149391,0.548,0.02,0,"9","Paqr6"
"Prss35",0,0.831683211832065,0.476,0.019,0,"9","Prss35"
"Cadm1",0,0.806210334672333,0.68,0.013,0,"9","Cadm1"
"Pdzrn4",0,0.391596934586824,0.303,0.002,0,"9","Pdzrn4"
"Tceal3",0,0.379672100762213,0.383,0.019,0,"9","Tceal3"
"2700046A07Rik",0,0.327138519639242,0.288,0.001,0,"9","2700046A07Rik"
"Shisa2",0,0.31042891830998,0.305,0.006,0,"9","Shisa2"
"Rerg",0,0.310171405558011,0.291,0.008,0,"9","Rerg"
"Ccdc42",0,0.305116030960947,0.265,0.008,0,"9","Ccdc42"
"Tmem132c",0,0.302609687836289,0.254,0.003,0,"9","Tmem132c"
"S100b",9.07092982772996e-308,0.849217536838952,0.496,0.043,1.63975198495874e-303,"9","S100b"
"Mal",1.48396267556631e-284,0.493055515789784,0.334,0.018,2.68255932862122e-280,"9","Mal"
"Smim3",1.17642492777492e-267,1.02163877579829,0.795,0.159,2.12662334193873e-263,"9","Smim3"
"Spint21",4.84720498547788e-263,0.707627227999607,0.565,0.063,8.76229245224837e-259,"9","Spint2"
"6330403K07Rik",9.62293530760366e-258,0.349300805183933,0.282,0.014,1.73953801555551e-253,"9","6330403K07Rik"
"Pdlim3",2.80886590566679e-254,1.29219399982526,0.882,0.204,5.07758689767386e-250,"9","Pdlim3"
"Fam213a",1.80259842753003e-248,0.435808949836782,0.389,0.031,3.25855717744604e-244,"9","Fam213a"
"Ntrk2",3.27767615572671e-238,0.287690321031293,0.28,0.015,5.92505518670717e-234,"9","Ntrk2"
"Cpe1",1.39359548278661e-235,0.821561713566949,0.787,0.156,2.51920255423336e-231,"9","Cpe"
"Maob",8.28278544397558e-233,0.609324840313113,0.573,0.08,1.49727912470747e-228,"9","Maob"
"Id4",2.78954985066245e-228,0.971890944571585,0.516,0.066,5.04266926504251e-224,"9","Id4"
"Lnx1",4.61942143162602e-224,0.251440210506853,0.271,0.015,8.35052812195035e-220,"9","Lnx1"
"Dkk32",5.5154516270242e-224,1.74826835574493,0.974,0.397,9.97028190617165e-220,"9","Dkk3"
"Aldh3a1",2.32060355939725e-222,0.476692201794284,0.323,0.023,4.1949550543224e-218,"9","Aldh3a1"
"Ahsg",3.38786623885045e-220,0.726493938121657,0.389,0.035,6.12424579996995e-216,"9","Ahsg"
"Rtn1",2.44212277266851e-218,1.05907240129885,0.651,0.116,4.41462533615287e-214,"9","Rtn1"
"Lmcd1",1.15049542692134e-208,0.967441246480855,0.787,0.181,2.07975058324571e-204,"9","Lmcd1"
"Apoe3",8.97871506172272e-206,2.32076368676038,1,0.563,1.62308232170762e-201,"9","Apoe"
"Axin2",3.98644238339429e-200,0.272157658330932,0.308,0.024,7.20629189646185e-196,"9","Axin2"
"Tgfbi",4.61555996159636e-200,1.03836968638706,0.769,0.184,8.34354774257774e-196,"9","Tgfbi"
"Gnai1",7.19060315265494e-196,0.553053148793804,0.585,0.1,1.29984533190543e-191,"9","Gnai1"
"Stxbp6",3.60975866160976e-193,0.659315894785118,0.548,0.088,6.52536073259196e-189,"9","Stxbp6"
"Gsta4",4.96283452182816e-191,0.406843687507352,0.435,0.052,8.97131596510877e-187,"9","Gsta4"
"Scara3",9.91444872177822e-185,0.856482325090002,0.744,0.187,1.79223489543585e-180,"9","Scara3"
"Tst",2.32118573692076e-176,1.00712302008374,0.62,0.128,4.19600745663166e-172,"9","Tst"
"Wnt5a",4.59842568962371e-176,0.665885694638131,0.568,0.106,8.31257411913279e-172,"9","Wnt5a"
"Trf",2.83021883155603e-174,1.09401726103287,0.7,0.169,5.11618658180383e-170,"9","Trf"
"Dbi",1.68640151371318e-171,1.96832208703071,1,0.676,3.04850801633932e-167,"9","Dbi"
"Scin",1.85065680185928e-170,0.288564803575125,0.254,0.018,3.34543230072103e-166,"9","Scin"
"Bambi",2.6500423684182e-166,0.741598523423087,0.758,0.215,4.79048158938959e-162,"9","Bambi"
"Aldh1a12",9.27726673202897e-159,1.00279753404393,0.908,0.37,1.67705150714888e-154,"9","Aldh1a1"
"Npr12",8.09635196816226e-158,0.44238443331739,0.559,0.102,1.46357754528469e-153,"9","Npr1"
"Dpt4",1.0912179606956e-148,1.2139448732229,0.983,0.586,1.97259470754943e-144,"9","Dpt"
"Klc3",1.40637416103158e-147,0.255980167877087,0.297,0.031,2.54230257089679e-143,"9","Klc3"
"Cntfr",7.35200935843912e-145,0.394821237002958,0.343,0.043,1.32902273172504e-140,"9","Cntfr"
"Itga8",2.11933135290464e-142,0.398274743275978,0.444,0.072,3.83111528664571e-138,"9","Itga8"
"Stard10",2.94333406252059e-142,0.389460096420694,0.49,0.091,5.32066498481847e-138,"9","Stard10"
"Vim1",2.3573846602949e-141,1.03716815552608,1,0.914,4.2614442504151e-137,"9","Vim"
"Gstm5",2.26444056229159e-138,0.839052701483826,0.896,0.407,4.09342920445451e-134,"9","Gstm5"
"Cox4i2",2.13522067754915e-137,0.508557672632533,0.715,0.193,3.85983841880559e-133,"9","Cox4i2"
"Hmgcs2",3.92825370795135e-135,0.721307783193999,0.643,0.171,7.10110422786366e-131,"9","Hmgcs2"
"Qpct1",7.61126130472229e-135,0.749067250850282,0.818,0.313,1.37588770605465e-130,"9","Qpct"
"Vit",1.09683294512576e-133,0.367771307562042,0.326,0.041,1.98274491490384e-129,"9","Vit"
"Ptgfr",2.74422163513569e-133,0.366845449309609,0.349,0.048,4.96072944983478e-129,"9","Ptgfr"
"Efemp11",4.93155976152063e-132,0.722262680124435,0.579,0.135,8.91478058090084e-128,"9","Efemp1"
"Fam19a5",1.17193624066593e-129,0.569536407301365,0.597,0.158,2.1185091422518e-125,"9","Fam19a5"
"Tbx202",2.20480208876302e-128,1.07705076781833,0.919,0.481,3.98562073585691e-124,"9","Tbx20"
"Etv1",8.72293962566855e-126,0.725768388976762,0.793,0.309,1.5768457961321e-121,"9","Etv1"
"Tmem1001",9.07156714243467e-125,0.576877086103102,0.571,0.13,1.63986719233791e-120,"9","Tmem100"
"Il11ra12",3.67842645179775e-124,0.849291204548653,0.945,0.505,6.64949149691479e-120,"9","Il11ra1"
"Ptx31",5.66347299700723e-121,0.739942983469316,0.579,0.146,1.023786013669e-116,"9","Ptx3"
"Shisa4",1.21950908096296e-120,0.630406768695752,0.738,0.271,2.20450656565674e-116,"9","Shisa4"
"Acot1",1.01228502956769e-118,0.400477344550931,0.452,0.092,1.82990764794951e-114,"9","Acot1"
"Cdo1",8.55307352319567e-118,0.727431620218096,0.334,0.05,1.54613910078808e-113,"9","Cdo1"
"Myoc1",1.65748300542284e-117,0.95732331562487,0.418,0.076,2.99623202890287e-113,"9","Myoc"
"1500015O10Rik3",1.53776358494799e-116,1.15125980520374,0.893,0.371,2.77981523251048e-112,"9","1500015O10Rik"
"Nkd1",5.69270456446586e-114,0.31498981961839,0.447,0.09,1.02907020411849e-109,"9","Nkd1"
"Fth11",2.71221527994299e-112,0.807792011100111,1,0.899,4.90287156155294e-108,"9","Fth1"
"Art3",4.98133736673028e-111,0.352113938856737,0.467,0.096,9.00476355783833e-107,"9","Art3"
"Hand2",1.47924510282036e-109,0.606362717854234,0.758,0.302,2.67403137236837e-105,"9","Hand2"
"Gata6",4.21905510700266e-109,0.659206865163773,0.862,0.412,7.62678591692872e-105,"9","Gata6"
"Limch12",7.80877559989104e-108,0.407899359809673,0.614,0.166,1.4115923651923e-103,"9","Limch1"
"Gstt11",2.41277129243319e-106,0.537553172051075,0.761,0.297,4.36156666533148e-102,"9","Gstt1"
"Dcn2",5.30188121764295e-106,0.949527883144062,0.991,0.769,9.58421067713317e-102,"9","Dcn"
"Prelp3",5.37164324177604e-106,1.0830586758488,0.954,0.543,9.71031948815855e-102,"9","Prelp"
"Msx11",3.06773341218064e-105,0.577049848526753,0.637,0.196,5.54554168919894e-101,"9","Msx1"
"Prg42",1.00829961478418e-104,1.69940208930773,0.686,0.247,1.82270321364536e-100,"9","Prg4"
"Aqp11",6.50739614854719e-103,0.639838047158061,0.476,0.106,1.17634200177287e-98,"9","Aqp1"
"Lmo41",1.73239164791852e-102,0.836088203107014,0.939,0.534,3.13164438194232e-98,"9","Lmo4"
"Itm2b1",2.13537812939503e-102,0.695102426722762,1,0.855,3.8601230445074e-98,"9","Itm2b"
"Cd92",3.66744285613538e-101,0.72143567142683,0.991,0.694,6.62963645103592e-97,"9","Cd9"
"Abi3bp2",4.74723066513837e-101,0.83241584063692,0.899,0.432,8.58156887337063e-97,"9","Abi3bp"
"Ociad2",8.40223200130558e-100,0.416822976983236,0.337,0.06,1.51887147887601e-95,"9","Ociad2"
"Gstm11",2.18872709895271e-98,0.746323759581793,0.951,0.498,3.95656197677682e-94,"9","Gstm1"
"Fam26e",3.8269047412286e-98,0.475075760754403,0.478,0.123,6.91789570071894e-94,"9","Fam26e"
"Rhou",7.40809790915617e-98,0.581186447719316,0.726,0.29,1.33916185903816e-93,"9","Rhou"
"Itih51",3.25513809966576e-97,1.17171699621519,0.856,0.437,5.8843131427658e-93,"9","Itih5"
"Sdc42",4.19004330076143e-96,0.78265615183949,0.882,0.451,7.57434127478644e-92,"9","Sdc4"
"Zbtb203",1.19917735159101e-95,0.718530586195369,0.988,0.716,2.16775289847107e-91,"9","Zbtb20"
"Ifi27",3.85322859399494e-95,0.612632369749383,0.98,0.612,6.96548132936465e-91,"9","Ifi27"
