"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Rpl18a1",2.23499071192887e-09,0.608733320200071,0.974,0.868,3.70695559480522e-05,"11","Rpl18a"
"Smim4",2.37208834889158e-09,0.329213832611541,0.368,0.092,3.93434573547157e-05,"11","Smim4"
"Rps111",2.44323730765012e-09,0.737407394688051,0.921,0.864,4.05235339846849e-05,"11","Rps11"
"Rnf166",2.63513881576937e-09,0.360291445111074,0.368,0.093,4.37064123983508e-05,"11","Rnf166"
"Nhp2",2.67932991342963e-09,0.251689553417405,0.447,0.126,4.44393659441438e-05,"11","Nhp2"
"Rpl27a",2.69613701891593e-09,0.648132375700262,1,0.878,4.47181285957396e-05,"11","Rpl27a"
"Gimap5",2.86300827309645e-09,0.439480527627647,0.474,0.141,4.74858552175778e-05,"11","Gimap5"
"Lsm4",2.91034798851248e-09,0.259542554842074,0.605,0.207,4.8271031737468e-05,"11","Lsm4"
"Cyld",2.97650597665635e-09,0.357034701045362,0.368,0.091,4.93683281288222e-05,"11","Cyld"
"Gtf2b",2.98694304617721e-09,0.356818245444636,0.526,0.169,4.95414373638952e-05,"11","Gtf2b"
"Rpl191",3.03772792762213e-09,0.675467767363949,0.947,0.879,5.03837554075407e-05,"11","Rpl19"
"Cnn21",3.06110626083762e-09,0.472417073053086,0.605,0.224,5.07715084422528e-05,"11","Cnn2"
"Cnp",3.22110320747369e-09,0.349800576502382,0.316,0.071,5.34252177991587e-05,"11","Cnp"
"Arpc2",3.23994830277849e-09,0.510095281168364,1,0.631,5.37377825498841e-05,"11","Arpc2"
"Rpl322",3.53868346050795e-09,0.760218146596392,0.921,0.872,5.86926038759848e-05,"11","Rpl32"
"Uba521",3.80897665552937e-09,0.599975996357287,0.895,0.564,6.31756868086102e-05,"11","Uba52"
"2810474O19Rik",4.75267178845991e-09,0.586666674273408,0.605,0.219,7.88278142833961e-05,"11","2810474O19Rik"
"Otulin",5.12149689461819e-09,0.518818753751559,0.421,0.123,8.49451474941373e-05,"11","Otulin"
"Nt5c",5.15847600570923e-09,0.281561054206571,0.526,0.166,8.55584830306932e-05,"11","Nt5c"
"Grap",7.27584799080542e-09,0.34041755019338,0.526,0.161,0.000120677214775499,"11","Grap"
"Znrf2",7.42674432291135e-09,0.369440564953233,0.421,0.119,0.000123179981339808,"11","Znrf2"
"Map3k8",7.60600584956006e-09,0.720197274757264,0.316,0.075,0.000126153213020803,"11","Map3k8"
"Rps14",8.33104028272955e-09,0.572982237380488,0.974,0.884,0.000138178634129352,"11","Rps14"
"Rps23",9.42854506089066e-09,0.592930890495817,0.947,0.869,0.000156381848379933,"11","Rps23"
"Snrpf",1.01078568172974e-08,0.542936946636922,0.789,0.38,0.000167648913171694,"11","Snrpf"
"Dera",1.02376731826382e-08,0.399705392650115,0.263,0.054,0.000169802047407237,"11","Dera"
"Gem3",1.02975736181315e-08,1.03317850459312,0.342,0.085,0.000170795556030329,"11","Gem"
"Diaph1",1.08340138084249e-08,0.488332163228123,0.658,0.26,0.000179692953026536,"11","Diaph1"
"Junb5",1.10571927556883e-08,0.630161557204862,1,0.582,0.000183394599045847,"11","Junb"
"Rnf149",1.11181994613806e-08,1.02762134495943,0.289,0.067,0.000184406456266458,"11","Rnf149"
"Lncpint",1.12165561031749e-08,0.284448048396279,0.263,0.053,0.000186037799527258,"11","Lncpint"
"Id22",1.13879363567825e-08,0.848520627781285,0.711,0.321,0.000188880312413594,"11","Id2"
"Rpl9",1.15039374013314e-08,0.626050171988703,0.947,0.858,0.000190804305738483,"11","Rpl9"
"H2afy",1.22286186240588e-08,0.508839681956519,0.711,0.314,0.000202823868498639,"11","H2afy"
"Btg23",1.45762166183324e-08,0.541179841136833,0.974,0.572,0.000241761128831661,"11","Btg2"
"Rasa2",1.51668643312582e-08,0.333036622515025,0.368,0.094,0.000251557611798248,"11","Rasa2"
"Cited21",1.53768361425829e-08,0.575633502774227,0.447,0.139,0.000255040204260879,"11","Cited2"
"Acot7",1.5744100155295e-08,0.252092328567687,0.263,0.055,0.000261131645175723,"11","Acot7"
"Sc5d",1.59631037036634e-08,0.302923739284842,0.263,0.055,0.000264764038028961,"11","Sc5d"
"Epb41l4aos",1.65206807901474e-08,0.271355506110197,0.368,0.096,0.000274012011585385,"11","Epb41l4aos"
"Arpc5",1.7156219712089e-08,0.407589331453791,0.868,0.433,0.000284553060144708,"11","Arpc5"
"Ivns1abp",1.76201360049692e-08,0.354463525816184,0.447,0.133,0.000292247575778419,"11","Ivns1abp"
"Notch23",1.79723967698593e-08,0.28788772831565,0.289,0.066,0.000298090172824887,"11","Notch2"
"Nrip11",1.91423289911111e-08,0.726033183703958,0.5,0.179,0.000317494668646568,"11","Nrip1"
"Clk1",1.998215886715e-08,0.597384162648717,0.868,0.465,0.000331424086970551,"11","Clk1"
"Capzb",2.01444725838209e-08,0.404065389878691,0.816,0.4,0.000334116222275253,"11","Capzb"
"Fbl",2.27404673833863e-08,0.281216358752332,0.447,0.137,0.000377173392020845,"11","Fbl"
"Tap11",2.32944029506986e-08,0.377541367258642,0.5,0.16,0.000386360967340287,"11","Tap1"
"Rpl35a1",2.37094210699113e-08,0.57784444742726,0.974,0.854,0.000393244457865549,"11","Rpl35a"
"Ppm1h",2.40745845450184e-08,0.260719798841717,0.316,0.073,0.000399301059263676,"11","Ppm1h"
"Rpl22l15",2.60206848219291e-08,0.656928207653722,0.868,0.54,0.000431579078456516,"11","Rpl22l1"
"Hspe13",2.71778444364191e-08,0.723137592009178,0.763,0.407,0.000450771727822447,"11","Hspe1"
"Trp53inp1",2.79283565349571e-08,0.337519139555313,0.368,0.1,0.000463219721488799,"11","Trp53inp1"
"Rpl7a3",2.81559087962035e-08,0.483851899712618,0.974,0.696,0.000466993903293831,"11","Rpl7a"
"Per1",2.88688496454737e-08,0.417065482636061,0.395,0.118,0.000478818740219827,"11","Per1"
"Smap2",2.95484994887556e-08,0.47794503749723,0.421,0.127,0.0004900914125205,"11","Smap2"
"Ttc19",3.37309511544726e-08,0.274448822838478,0.368,0.101,0.000559461555848083,"11","Ttc19"
"Rpl51",3.70451510832994e-08,0.646990119537351,0.921,0.714,0.000614430875867603,"11","Rpl5"
"Nr4a21",3.998149299882e-08,0.712354414988535,0.395,0.115,0.000663133042878429,"11","Nr4a2"
"Rpl104",4.01177905525728e-08,0.561330653922373,0.974,0.77,0.000665393674104973,"11","Rpl10"
"Oaz12",4.12366660392217e-08,0.340258515110285,0.974,0.694,0.000683951342926531,"11","Oaz1"
"Arhgef1",4.54409261095499e-08,0.495732426091126,0.737,0.316,0.000753683200452995,"11","Arhgef1"
"Arpc3",4.61496890148335e-08,0.493515043797615,1,0.637,0.000765438742000028,"11","Arpc3"
"Tiparp1",4.69933113109204e-08,0.624955926879978,0.368,0.105,0.000779431061402927,"11","Tiparp"
"Gnb2l12",4.82166525915565e-08,0.643082233974658,0.868,0.754,0.000799721399883556,"11","Gnb2l1"
"Soat11",4.95056968464738e-08,0.326074633606953,0.289,0.069,0.000821101487895615,"11","Soat1"
"Spata13",5.18021712238802e-08,0.285786265235392,0.553,0.178,0.000859190811919277,"11","Spata13"
"Gm26699",5.46239613568192e-08,0.260605725584055,0.263,0.056,0.000905993023064203,"11","Gm26699"
"Rpl23a2",5.52596438474095e-08,0.628984690898455,0.895,0.64,0.000916536452853134,"11","Rpl23a"
"Abracl2",5.66706107399482e-08,0.458008935136378,0.632,0.265,0.000939938749732782,"11","Abracl"
"Hmgn2",6.62701517554719e-08,0.422687248134766,0.421,0.132,0.00109915673701626,"11","Hmgn2"
"Mbnl11",6.73804020434689e-08,0.562444746591645,0.842,0.506,0.00111757134829298,"11","Mbnl1"
"Sms",7.96925409749797e-08,0.418517176070457,0.447,0.148,0.00132178048461101,"11","Sms"
"Tmem642",8.40944567501396e-08,0.535989444744522,0.421,0.14,0.00139479065965782,"11","Tmem64"
"Rnf19b",8.58201370217476e-08,0.527489642261578,0.263,0.06,0.00142341279264271,"11","Rnf19b"
"Tmem71",9.15659171065997e-08,0.419387369496615,0.395,0.117,0.00151871230113006,"11","Tmem71"
"Tomm201",1.02116540495589e-07,0.387474386636407,0.842,0.463,0.00169370494065984,"11","Tomm20"
"Btf32",1.10326061141337e-07,0.336948897306963,0.974,0.655,0.00182986805009022,"11","Btf3"
"Ogt1",1.22565536816241e-07,0.467198537673796,0.658,0.274,0.00203287199363418,"11","Ogt"
"Rnaset2a",1.22614552583431e-07,0.359776884352628,0.553,0.198,0.00203368496914878,"11","Rnaset2a"
"Arf6",1.34285512402839e-07,0.40346449572793,0.711,0.314,0.00222725950871348,"11","Arf6"
"Mien11",1.3490765289774e-07,0.330742431458606,0.579,0.222,0.00223757833096192,"11","Mien1"
"Taldo1",1.486852395748e-07,0.870914607828952,0.789,0.403,0.00246609338358763,"11","Taldo1"
"Lrrfip1",1.49681727875939e-07,0.304511049129887,0.579,0.225,0.00248262113855033,"11","Lrrfip1"
"Chfr",1.50732589821068e-07,0.320086588035394,0.342,0.092,0.00250005073477224,"11","Chfr"
"H2-Q62",1.52298225944672e-07,0.46105662550717,0.579,0.226,0.00252601837551833,"11","H2-Q6"
"Dgat1",1.55436748738418e-07,0.279367669429709,0.263,0.06,0.00257807391457539,"11","Dgat1"
"Emg1",1.59861245052559e-07,0.390313083797569,0.632,0.281,0.00265145861044174,"11","Emg1"
"Psmb82",2.20316143008175e-07,0.461962143647197,0.868,0.531,0.0036541635479336,"11","Psmb8"
"Rpl411",2.205913159662e-07,0.418451509574735,0.974,0.892,0.00365872756661539,"11","Rpl41"
"Arf43",2.3355254430667e-07,0.332618087202094,0.868,0.424,0.00387370249987043,"11","Arf4"
"Anxa13",2.54613162684318e-07,0.656793031729378,0.553,0.208,0.0042230139162821,"11","Anxa1"
"Ube2i1",2.75363157529382e-07,0.334952442923014,0.789,0.368,0.00456717333078232,"11","Ube2i"
"Pcif1",2.78039247174432e-07,0.335394977944945,0.553,0.209,0.00461155895363513,"11","Pcif1"
"Hist1h1e",2.79876617362576e-07,0.372796002951274,0.368,0.107,0.00464203357557568,"11","Hist1h1e"
"Pole4",2.83273263150217e-07,0.282983029019799,0.421,0.137,0.0046983703426095,"11","Pole4"
"Rpl211",3.01686710583933e-07,0.510831358622866,0.921,0.85,0.00500377578174511,"11","Rpl21"
"Rplp14",3.12270049550644e-07,0.693276975648411,0.947,0.881,0.00517931104184697,"11","Rplp1"
"Nfatc1",3.48753868723481e-07,0.507855472185534,0.421,0.138,0.00578443166664765,"11","Nfatc1"
"Ncl1",3.49916875129342e-07,0.453989242019919,0.895,0.511,0.00580372129089527,"11","Ncl"
"Rpl62",3.56159324142234e-07,0.617737771523217,0.895,0.79,0.00590725855022309,"11","Rpl6"
"Sec61b1",3.62936820946151e-07,0.307989204846262,0.789,0.426,0.00601967011221285,"11","Sec61b"
"Dnajc24",3.68608950603815e-07,0.282005769814414,0.342,0.096,0.00611374805471487,"11","Dnajc24"
"Fam102a",3.72820034167633e-07,0.279994766947963,0.316,0.083,0.00618359308670436,"11","Fam102a"
"H2afz2",3.85093639141248e-07,0.633102075024894,0.895,0.546,0.00638716309879674,"11","H2afz"
"Bcap29",3.91120553612232e-07,0.307693263403015,0.263,0.062,0.00648712550221247,"11","Bcap29"
"Tma7",4.19625306057118e-07,0.38074276621033,0.868,0.504,0.00695990532626337,"11","Tma7"
"Rapgef6",4.34719095826038e-07,0.460695633005998,0.5,0.191,0.00721025092337067,"11","Rapgef6"
"Slc20a1",4.52813659069938e-07,0.425576581053488,0.342,0.096,0.007510367349334,"11","Slc20a1"
"Gadd45b3",4.60907796269527e-07,0.78655660892989,0.553,0.217,0.00764461670892637,"11","Gadd45b"
"Snrpd3",5.24867159782108e-07,0.258511152701697,0.658,0.279,0.00870544671214604,"11","Snrpd3"
"Stk241",5.28931830855172e-07,0.413442380379329,0.421,0.144,0.00877286334656389,"11","Stk24"
"Ndfip1",5.34288351784107e-07,0.263315956419737,0.474,0.168,0.0088617066026912,"11","Ndfip1"
"Elf1",6.66845239695811e-07,0.3737947363405,0.684,0.313,0.0110602951455947,"11","Elf1"
"Rps283",7.16136273459644e-07,0.700923933824638,0.974,0.825,0.0118778362316016,"11","Rps28"
"Fam32a",7.97801702069286e-07,0.465096228622983,0.658,0.278,0.0132323390305212,"11","Fam32a"
"Rps212",8.1930962016667e-07,0.545365578357746,0.974,0.877,0.0135890693600844,"11","Rps21"
"Herc4",8.39436748105706e-07,0.294137597831998,0.316,0.086,0.0139228979040812,"11","Herc4"
"Ppp1r12a1",8.52788385364519e-07,0.300160945569922,0.579,0.229,0.0141443481596559,"11","Ppp1r12a"
"Gm11808",8.58372678585204e-07,0.3765663874071,0.658,0.309,0.0142369692470142,"11","Gm11808"
"Csrnp12",8.94418864314308e-07,0.432405766918937,0.395,0.133,0.0148348312835171,"11","Csrnp1"
"Rps251",9.31057233732014e-07,0.466100626781067,0.947,0.784,0.0154425152786792,"11","Rps25"
"Cript",9.32388607681981e-07,0.27755744630956,0.684,0.301,0.0154645974470133,"11","Cript"
"Socs11",9.39864184080594e-07,0.440129207050365,0.342,0.106,0.0155885873571607,"11","Socs1"
"Rpl132",9.46795682389926e-07,0.640160201114795,1,0.894,0.0157035531881193,"11","Rpl13"
"Mcl12",9.55405043850335e-07,0.972093699073829,0.868,0.506,0.0158463480573016,"11","Mcl1"
"Plekhj1",9.82493564593943e-07,0.252238713534469,0.474,0.172,0.0162956382623551,"11","Plekhj1"
"Use1",1.1135474827025e-06,0.322429919907886,0.711,0.314,0.0184692985481036,"11","Use1"
"Eef1a13",1.15929561066092e-06,0.442870315504449,0.974,0.924,0.0192280769984219,"11","Eef1a1"
"Zcchc11",1.24820945336832e-06,0.370118892395654,0.605,0.25,0.0207028019935669,"11","Zcchc11"
"Eif11",1.32705894990114e-06,0.431998553168375,1,0.844,0.0220105997430603,"11","Eif1"
"Avl9",1.39426077366225e-06,0.250173766413711,0.395,0.127,0.023125209191962,"11","Avl9"
"Phf3",1.4065050528611e-06,0.321715808296978,0.632,0.272,0.0233282928067542,"11","Phf3"
"Atg3",1.48918915346085e-06,0.456140219549341,0.447,0.169,0.0246996912993016,"11","Atg3"
"Npm13",1.49608308661548e-06,0.505645791490236,0.816,0.551,0.0248140340746043,"11","Npm1"
"Psenen1",1.54382346383133e-06,0.353481257127016,0.763,0.4,0.0256058559711064,"11","Psenen"
"Gsr",1.57256389999308e-06,1.13337480152347,0.395,0.144,0.0260825448452852,"11","Gsr"
"Magoh",1.8019734273024e-06,0.326259033423828,0.658,0.297,0.0298875312652377,"11","Magoh"
"Ostf1",1.81858729531228e-06,0.38955518677594,0.868,0.486,0.0301630888800495,"11","Ostf1"
"Tsc22d32",1.86120646317046e-06,0.770820471389919,0.632,0.346,0.0308699703981453,"11","Tsc22d3"
"Klk8",1.88530321801455e-06,0.328787449132047,0.342,0.103,0.0312696391739893,"11","Klk8"
"Atp6v1f",2.24743917604008e-06,0.272614919841366,0.816,0.449,0.0372760261738008,"11","Atp6v1f"
"Tnfaip82",2.25510252629163e-06,0.332750114261195,0.5,0.202,0.037403130501073,"11","Tnfaip8"
"Nme1",2.28589965260535e-06,0.352238408896813,0.526,0.234,0.0379139316381123,"11","Nme1"
"Grcc10",2.29293534552859e-06,0.290715932422975,0.474,0.179,0.0380306256409371,"11","Grcc10"
"Rpl151",2.38269960495182e-06,0.510949173536309,0.842,0.626,0.0395194556477308,"11","Rpl15"
"Rilpl2",2.38757472309857e-06,0.416294524971732,0.316,0.097,0.0396003143573128,"11","Rilpl2"
"Eif5a1",2.52735381200714e-06,0.391145207862801,0.868,0.549,0.0419186903259504,"11","Eif5a"
"Adrbk1",2.55855523828907e-06,0.458761218406148,0.526,0.237,0.0424361971822626,"11","Adrbk1"
"Usp3",2.58659851541593e-06,0.257580425529962,0.316,0.094,0.0429013229766886,"11","Usp3"
"Atp5e1",2.68875071939224e-06,0.318599461059606,0.921,0.67,0.0445956194318398,"11","Atp5e"
"Rpl26",2.69428179310083e-06,0.481684535652593,0.974,0.856,0.0446873578203703,"11","Rpl26"
"Slbp",2.79508807737038e-06,0.336366896736049,0.447,0.166,0.0463593308512652,"11","Slbp"
"Rpl82",2.83620341980823e-06,0.504519070104051,0.947,0.854,0.0470412699209392,"11","Rpl8"
"Rpl7",2.86159272386153e-06,0.373559993079921,0.947,0.82,0.0474623769179674,"11","Rpl7"
"Vmp11",3.0464532485913e-06,0.49357387143733,0.421,0.16,0.0505284735811353,"11","Vmp1"
"Hsph11",3.0688364290497e-06,0.480195210444129,0.421,0.156,0.0508997210122184,"11","Hsph1"
"Capg1",3.21069391050999e-06,0.609465934260098,0.474,0.187,0.0532525691997187,"11","Capg"
"Rpl221",3.2804706969068e-06,0.538924116862259,0.895,0.765,0.0544098869788962,"11","Rpl22"
"1810058I24Rik2",3.35911008795364e-06,0.422587776039477,0.605,0.277,0.0557141999187992,"11","1810058I24Rik"
"Rpl351",3.36714019099265e-06,0.530326286186595,0.842,0.761,0.0558473872078041,"11","Rpl35"
"Adgre53",3.54860927178217e-06,0.567626692314902,0.763,0.421,0.0588572333817791,"11","Adgre5"
"Eml4",3.56325275063318e-06,0.297452052756147,0.289,0.082,0.0591001101220019,"11","Eml4"
"Kansl1",3.66795562164072e-06,0.352885266387165,0.526,0.221,0.060836711940533,"11","Kansl1"
"Fkbp3",3.68844099255022e-06,0.311479533708363,0.658,0.32,0.061176482302438,"11","Fkbp3"
"Tecpr1",3.73338539121868e-06,0.273123729312816,0.5,0.182,0.061921930098753,"11","Tecpr1"
"Rpl24",3.85305946973977e-06,0.451577872153822,0.921,0.814,0.0639068443651039,"11","Rpl24"
"Rpl141",3.96713943882767e-06,0.546099227449769,0.947,0.76,0.0657989747323958,"11","Rpl14"
"Msrb11",4.0839247729708e-06,1.24124775496813,0.395,0.153,0.0677359762844937,"11","Msrb1"
"Tbl1xr11",4.14188249791265e-06,0.38140118579039,0.316,0.101,0.0686972631103791,"11","Tbl1xr1"
"Pde4b2",4.24123015554697e-06,0.518072495939321,0.474,0.178,0.070345043359902,"11","Pde4b"
"Eno11",4.25729793859945e-06,0.530727483301915,0.632,0.316,0.0706115436096104,"11","Eno1"
"Nop10",4.38903235772772e-06,0.318596180831013,0.658,0.304,0.072796490685272,"11","Nop10"
"Gimap61",4.848078026026e-06,0.526287793896519,0.711,0.404,0.0804102221396673,"11","Gimap6"
"Cap11",4.90117192457217e-06,0.382474369796023,0.632,0.289,0.081290837540954,"11","Cap1"
"Bhlhe403",5.04456019548965e-06,0.620083499936078,0.526,0.252,0.0836690754023913,"11","Bhlhe40"
"Rpl27-ps3",5.14062971359842e-06,0.288046717109084,0.316,0.099,0.0852624844297435,"11","Rpl27-ps3"
"Ptpn2",5.57449390662232e-06,0.26758582975923,0.316,0.098,0.0924585559352378,"11","Ptpn2"
"Prr13",5.83976050445666e-06,0.429749750108167,0.737,0.393,0.0968582677269182,"11","Prr13"
"Rps82",5.88836201771305e-06,0.466266962145844,0.895,0.896,0.0976643724257886,"11","Rps8"
"Arpc1b1",5.91232077493197e-06,0.440469021284607,0.921,0.616,0.0980617523730217,"11","Arpc1b"
"Eif3i1",5.9220011623206e-06,0.271754684728291,0.684,0.32,0.0982223112782495,"11","Eif3i"
"Cdkn1b",5.92681800392059e-06,0.488186351818731,0.605,0.287,0.0983022034130269,"11","Cdkn1b"
"Rps61",6.29551109655556e-06,0.483565749436235,0.921,0.778,0.10441734704747,"11","Rps6"
"Dgka",6.29912409068512e-06,0.480704834733957,0.316,0.099,0.104477272168103,"11","Dgka"
"Gm87971",6.69125178120219e-06,0.558845460681172,0.684,0.371,0.11098110204302,"11","Gm8797"
"Abhd82",7.38983219027158e-06,0.268847758474526,0.368,0.127,0.122567756707844,"11","Abhd8"
"Slc25a52",7.42328401787836e-06,0.288276446318977,0.789,0.439,0.123122588720531,"11","Slc25a5"
"Rnaset2b",7.62441120422391e-06,0.381274891161441,0.447,0.178,0.126458484233258,"11","Rnaset2b"
"Cd164",7.65734196193497e-06,0.375663026174026,0.605,0.285,0.127004673780653,"11","Cd164"
"Tpt1",7.94148359573855e-06,0.373655573556063,1,0.966,0.13171744691892,"11","Tpt1"
"Vsir",8.3230115188886e-06,0.48689613564151,0.368,0.132,0.138045469052286,"11","Vsir"
"Rpl10a4",8.39342456647644e-06,0.610012698322911,0.842,0.739,0.139213339859578,"11","Rpl10a"
"Rpl42",8.49694504426711e-06,0.405448371071953,0.868,0.676,0.140930330504214,"11","Rpl4"
"Mapkapk2",8.66068588748217e-06,0.293701221884956,0.447,0.17,0.143646136129779,"11","Mapkapk2"
"Chmp4b",8.95082249441273e-06,0.343744693040209,0.684,0.361,0.14845834189233,"11","Chmp4b"
"Cnbp",9.56379223591492e-06,0.374175924914941,0.895,0.538,0.158625058024885,"11","Cnbp"
"Ccm2",9.65740222785182e-06,0.264239737613808,0.342,0.113,0.16017767335115,"11","Ccm2"
"Lmo42",1.04100625038841e-05,0.703385811895022,0.447,0.187,0.172661296689422,"11","Lmo4"
"Rps15",1.05327130267818e-05,0.428838861959194,0.974,0.794,0.174695578262203,"11","Rps15"
"Sf3b51",1.18182241183569e-05,0.289979934332852,0.632,0.304,0.196017065227067,"11","Sf3b5"
"Prdx52",1.19747884792037e-05,0.539911693084338,0.605,0.295,0.198613841716072,"11","Prdx5"
"Gm265322",1.2326732082432e-05,0.505163459212602,0.579,0.253,0.204451178319218,"11","Gm26532"
"Set",1.28127577988078e-05,0.303257987877815,0.763,0.443,0.212512400851026,"11","Set"
"Tob21",1.33252571038655e-05,0.50748346486106,0.447,0.191,0.221012714324714,"11","Tob2"
"Plcg21",1.33503753602833e-05,0.277990312402681,0.289,0.089,0.221429325725659,"11","Plcg2"
"H2-D14",1.54026025077483e-05,0.423313038301245,1,0.815,0.255467565193513,"11","H2-D1"
"Snrpg",1.55141182632786e-05,0.364971273721456,0.711,0.432,0.257317165514738,"11","Snrpg"
"Srsf5",1.80613213371353e-05,0.34475998380421,0.868,0.576,0.299565075697726,"11","Srsf5"
"Spry22",1.85248413929296e-05,0.701151339683929,0.342,0.133,0.30725301934313,"11","Spry2"
"Cdc42se2",1.94118698995573e-05,0.324848927989086,0.553,0.234,0.321965274154057,"11","Cdc42se2"
"Gna13",1.96220195461668e-05,0.382108603680753,0.447,0.186,0.325450816192723,"11","Gna13"
"Bloc1s2",1.96388450666407e-05,0.302990988112451,0.342,0.117,0.325729884275303,"11","Bloc1s2"
"Cox8a2",2.18387416277579e-05,0.275340008891587,0.974,0.69,0.362217368637992,"11","Cox8a"
"Sdc43",2.2365691086286e-05,0.276834867178647,0.289,0.093,0.37095735235714,"11","Sdc4"
"Pbxip11",2.47904071387161e-05,0.276431471321944,0.421,0.168,0.411173692802745,"11","Pbxip1"
"Arih2",2.61161784089046e-05,0.253444366984728,0.289,0.091,0.433162935090092,"11","Arih2"
"Rnaseh2c",2.62688640168465e-05,0.308057858775665,0.553,0.265,0.435695378583416,"11","Rnaseh2c"
"Cacybp",2.84241078371962e-05,0.406966658878267,0.605,0.297,0.471442252587737,"11","Cacybp"
"Ptp4a2",3.00515026473975e-05,0.281215389971825,0.789,0.459,0.498434222909735,"11","Ptp4a2"
"Serf2",3.10371087255992e-05,0.260851087368552,0.974,0.76,0.514781485322788,"11","Serf2"
"Rara",3.48983618202407e-05,0.266764160477574,0.316,0.11,0.578824229150512,"11","Rara"
"Fam111a",3.89860943913788e-05,0.30419737423356,0.316,0.106,0.646623361575409,"11","Fam111a"
"Atp5l1",3.99473354862288e-05,0.251781377204027,0.895,0.629,0.662566506374591,"11","Atp5l"
"Jund4",4.10205515024348e-05,0.38993980827587,1,0.753,0.680366867219384,"11","Jund"
"Ing3",4.16107267739399e-05,0.264683444654876,0.368,0.135,0.690155514272567,"11","Ing3"
"Klf62",4.53411079616536e-05,0.357569951666232,0.842,0.56,0.752027616651987,"11","Klf6"
"Eif3e1",4.60524555706956e-05,0.28313703058098,0.737,0.421,0.763826028095557,"11","Eif3e"
"Mettl23",4.62203287313475e-05,0.260804808917759,0.395,0.156,0.76661037233813,"11","Mettl23"
"Wdr89",4.71224018821919e-05,0.258254208648013,0.316,0.113,0.781572157618036,"11","Wdr89"
"Rps210",4.7506418141064e-05,0.531407036260015,0.895,0.8,0.787941451287688,"11","Rps2"
"Ncor1",4.7547059730263e-05,0.277190959286694,0.789,0.454,0.788615532686142,"11","Ncor1"
"Mif3",5.2877902347684e-05,0.25098879976798,0.684,0.356,0.877032888338688,"11","Mif"
"Dhx9",5.40861311665719e-05,0.344722922458922,0.526,0.24,0.897072571528761,"11","Dhx9"
"Tpst2",5.50021698781594e-05,0.29130907053098,0.5,0.226,0.912265989599152,"11","Tpst2"
"H2-T232",5.54005738653037e-05,0.392722842564434,0.763,0.47,0.918873918129927,"11","H2-T23"
"Cbx4",5.7474054233597e-05,0.290085600194729,0.289,0.098,0.95326466351844,"11","Cbx4"
"Nfatc3",6.13228403748823e-05,0.306640681821497,0.395,0.156,1,"11","Nfatc3"
"Serbp1",6.38504214185759e-05,0.311155025590568,0.816,0.575,1,"11","Serbp1"
"Sipa1",6.52205065639471e-05,0.355581117123289,0.447,0.194,1,"11","Sipa1"
"Tsc22d4",6.78089099334557e-05,0.296285467877057,0.526,0.249,1,"11","Tsc22d4"
"Rbm39",6.82117086608447e-05,0.308220842272992,0.974,0.676,1,"11","Rbm39"
"Birc2",6.82436278365782e-05,0.27503861980701,0.447,0.186,1,"11","Birc2"
"Cox17",6.92492463356889e-05,0.36530892605676,0.789,0.407,1,"11","Cox17"
"Pgd",8.14340381855426e-05,0.435989813100042,0.263,0.087,1,"11","Pgd"
"Ywhaz2",8.23655921508078e-05,0.297024400842014,0.921,0.551,1,"11","Ywhaz"
"Rpl36a3",8.51286204548039e-05,0.575757808772569,0.868,0.738,1,"11","Rpl36a"
"Mdp1",8.57265611048316e-05,0.302250676700559,0.421,0.174,1,"11","Mdp1"
"Klhdc22",8.61967699070991e-05,0.254495909879525,0.342,0.132,1,"11","Klhdc2"
"Cfl11",9.11254281575849e-05,0.31822550707028,0.947,0.698,1,"11","Cfl1"
"Arpc4",9.13182922472762e-05,0.273077409395945,0.658,0.349,1,"11","Arpc4"
"Creg12",9.22503488776783e-05,0.280940616904367,0.395,0.172,1,"11","Creg1"
"Kpna4",0.000101813041726283,0.26087998418941,0.579,0.29,1,"11","Kpna4"
"Rps121",0.000105213643886921,0.358304522617595,1,0.864,1,"11","Rps12"
"Dnajc2",0.00010602627008892,0.302360546350324,0.342,0.133,1,"11","Dnajc2"
"Taf6l",0.000108812231717362,0.284746728497681,0.421,0.183,1,"11","Taf6l"
